date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:15:01	5578/5578	---M--	200	added ('OK')	image/gif	etag:%2215ca-5de1314ec925e%22	https://www.itl.nist.gov/div898/handbook/pri/section5/dpmacros/2x2des6.gif	/media/tuhocr/CLOUD1/TURTLE/meadow/nist/www.itl.nist.gov/div898/handbook/pri/section5/dpmacros/2x2des6.gif	(from https://www.itl.nist.gov/div898/handbook/pri/section5/pri599b.htm)
14:15:03	19310/19310	---M--	200	added ('OK')	image/gif	etag:%224b6e-5de1325bb1cbb%22	https://www.itl.nist.gov/div898/handbook/pri/section5/gifs/contour.gif	/media/tuhocr/CLOUD1/TURTLE/meadow/nist/www.itl.nist.gov/div898/handbook/pri/section5/gifs/contour.gif	(from https://www.itl.nist.gov/div898/handbook/pri/section5/pri59a.htm)
14:15:04	12309/12309	---M--	200	added ('OK')	image/gif	etag:%223015-5de131db0234d%22	https://www.itl.nist.gov/div898/handbook/pri/section5/gifs/contour.r.gif	/media/tuhocr/CLOUD1/TURTLE/meadow/nist/www.itl.nist.gov/div898/handbook/pri/section5/gifs/contour.r.gif	(from https://www.itl.nist.gov/div898/handbook/pri/section5/pri59a.htm)
14:15:05	70/70	---M--	200	added ('OK')	image/gif	etag:%2246-5de131a551131%22	https://www.itl.nist.gov/div898/handbook/pri/section5/eqns/ybar.gif	/media/tuhocr/CLOUD1/TURTLE/meadow/nist/www.itl.nist.gov/div898/handbook/pri/section5/eqns/ybar.gif	(from https://www.itl.nist.gov/div898/handbook/pri/section5/pri59a4.htm)
14:15:06	7719/7719	---M--	200	added ('OK')	image/gif	etag:%221e27-5de1314f2668c%22	https://www.itl.nist.gov/div898/handbook/pri/section5/dpmacros/2x2des7.gif	/media/tuhocr/CLOUD1/TURTLE/meadow/nist/www.itl.nist.gov/div898/handbook/pri/section5/dpmacros/2x2des7.gif	(from https://www.itl.nist.gov/div898/handbook/pri/section5/pri59a7.htm)
14:15:06	10874/10874	---M--	200	added ('OK')	application/vnd.osgi.dp	etag:%222a7a-5de132851bc35%22	https://www.itl.nist.gov/div898/handbook/pri/section6/pri611.dp	/media/tuhocr/CLOUD1/TURTLE/meadow/nist/www.itl.nist.gov/div898/handbook/pri/section6/pri611.dp	(from https://www.itl.nist.gov/div898/handbook/pri/section6/pri611.htm)
14:15:08	14251/14251	---M--	200	added ('OK')	text/html	etag:%2237ab-5de133b796031%22	https://www.itl.nist.gov/div898/handbook/pri/section6/pri611.r	/media/tuhocr/CLOUD1/TURTLE/meadow/nist/www.itl.nist.gov/div898/handbook/pri/section6/pri611-2.html	(from https://www.itl.nist.gov/div898/handbook/pri/section6/pri611.htm)
14:15:08	1299/1299	---M--	200	added ('OK')	text/html	etag:%22513-56282994eba56%22	https://www.itl.nist.gov/div898/handbook/datasets/SPLETT3.DAT	/media/tuhocr/CLOUD1/TURTLE/meadow/nist/www.itl.nist.gov/div898/handbook/datasets/SPLETT3.html	(from https://www.itl.nist.gov/div898/handbook/pri/section6/pri611.htm)
14:15:10	6680/6680	---M--	200	added ('OK')	image/gif	etag:%221a18-5de132b373900%22	https://www.itl.nist.gov/div898/handbook/pri/section6/splett3/gifs/order_f.gif	/media/tuhocr/CLOUD1/TURTLE/meadow/nist/www.itl.nist.gov/div898/handbook/pri/section6/splett3/gifs/order_f.gif	(from https://www.itl.nist.gov/div898/handbook/pri/section6/pri612.htm)
14:15:10	8220/8220	---M--	200	added ('OK')	image/gif	etag:%22201c-5de1327aef891%22	https://www.itl.nist.gov/div898/handbook/pri/section6/pri612_r01.gif	/media/tuhocr/CLOUD1/TURTLE/meadow/nist/www.itl.nist.gov/div898/handbook/pri/section6/pri612_r01.gif	(from https://www.itl.nist.gov/div898/handbook/pri/section6/pri612.htm)
14:15:11	10450/10450	---M--	200	added ('OK')	image/gif	etag:%2228d2-5de132b76263d%22	https://www.itl.nist.gov/div898/handbook/pri/section6/splett3/gifs/dexsct_f.gif	/media/tuhocr/CLOUD1/TURTLE/meadow/nist/www.itl.nist.gov/div898/handbook/pri/section6/splett3/gifs/dexsct_f.gif	(from https://www.itl.nist.gov/div898/handbook/pri/section6/pri612.htm)
14:15:13	11738/11738	---M--	200	added ('OK')	image/gif	etag:%222dda-5de1327b760e5%22	https://www.itl.nist.gov/div898/handbook/pri/section6/pri612_r02.gif	/media/tuhocr/CLOUD1/TURTLE/meadow/nist/www.itl.nist.gov/div898/handbook/pri/section6/pri612_r02.gif	(from https://www.itl.nist.gov/div898/handbook/pri/section6/pri612.htm)
14:15:14	7940/7940	---M--	200	added ('OK')	image/gif	etag:%221f04-5de132b3d2883%22	https://www.itl.nist.gov/div898/handbook/pri/section6/splett3/gifs/dexmea_f.gif	/media/tuhocr/CLOUD1/TURTLE/meadow/nist/www.itl.nist.gov/div898/handbook/pri/section6/splett3/gifs/dexmea_f.gif	(from https://www.itl.nist.gov/div898/handbook/pri/section6/pri612.htm)
14:15:14	9986/9986	---M--	200	added ('OK')	image/gif	etag:%222702-5de1327c17acf%22	https://www.itl.nist.gov/div898/handbook/pri/section6/pri612_r03.gif	/media/tuhocr/CLOUD1/TURTLE/meadow/nist/www.itl.nist.gov/div898/handbook/pri/section6/pri612_r03.gif	(from https://www.itl.nist.gov/div898/handbook/pri/section6/pri612.htm)
14:15:16	13734/13734	---M--	200	added ('OK')	image/gif	etag:%2235a6-5de132b2b8cbc%22	https://www.itl.nist.gov/div898/handbook/pri/section6/splett3/gifs/dexeff_f.gif	/media/tuhocr/CLOUD1/TURTLE/meadow/nist/www.itl.nist.gov/div898/handbook/pri/section6/splett3/gifs/dexeff_f.gif	(from https://www.itl.nist.gov/div898/handbook/pri/section6/pri613.htm)
14:15:17	14033/14033	---M--	200	added ('OK')	image/gif	etag:%2236d1-5de1327a8e9cd%22	https://www.itl.nist.gov/div898/handbook/pri/section6/pri613_r01.gif	/media/tuhocr/CLOUD1/TURTLE/meadow/nist/www.itl.nist.gov/div898/handbook/pri/section6/pri613_r01.gif	(from https://www.itl.nist.gov/div898/handbook/pri/section6/pri613.htm)
14:15:17	11148/11148	---M--	200	added ('OK')	image/gif	etag:%222b8c-5de132b705dc8%22	https://www.itl.nist.gov/div898/handbook/pri/section6/splett3/gifs/blockp_f.gif	/media/tuhocr/CLOUD1/TURTLE/meadow/nist/www.itl.nist.gov/div898/handbook/pri/section6/splett3/gifs/blockp_f.gif	(from https://www.itl.nist.gov/div898/handbook/pri/section6/pri614.htm)
14:15:19	14384/14384	---M--	200	added ('OK')	image/gif	etag:%223830-5de1327a20818%22	https://www.itl.nist.gov/div898/handbook/pri/section6/pri614_r01.gif	/media/tuhocr/CLOUD1/TURTLE/meadow/nist/www.itl.nist.gov/div898/handbook/pri/section6/pri614_r01.gif	(from https://www.itl.nist.gov/div898/handbook/pri/section6/pri614.htm)
14:15:19	10353/10353	---M--	200	added ('OK')	image/gif	etag:%222871-5de132b12d4a8%22	https://www.itl.nist.gov/div898/handbook/pri/section6/splett3/gifs/normpr_f.gif	/media/tuhocr/CLOUD1/TURTLE/meadow/nist/www.itl.nist.gov/div898/handbook/pri/section6/splett3/gifs/normpr_f.gif	(from https://www.itl.nist.gov/div898/handbook/pri/section6/pri618.htm)
14:15:20	9531/9531	---M--	200	added ('OK')	image/gif	etag:%22253b-5de13277a6f77%22	https://www.itl.nist.gov/div898/handbook/pri/section6/pri618_r01.gif	/media/tuhocr/CLOUD1/TURTLE/meadow/nist/www.itl.nist.gov/div898/handbook/pri/section6/pri618_r01.gif	(from https://www.itl.nist.gov/div898/handbook/pri/section6/pri618.htm)
14:15:21	8871/8871	---M--	200	added ('OK')	image/gif	etag:%2222a7-5de132b49654d%22	https://www.itl.nist.gov/div898/handbook/pri/section6/splett3/gifs/youden_f.gif	/media/tuhocr/CLOUD1/TURTLE/meadow/nist/www.itl.nist.gov/div898/handbook/pri/section6/splett3/gifs/youden_f.gif	(from https://www.itl.nist.gov/div898/handbook/pri/section6/pri618.htm)
14:15:23	11263/11263	---M--	200	added ('OK')	image/gif	etag:%222bff-5de132780dfe0%22	https://www.itl.nist.gov/div898/handbook/pri/section6/pri618_r02.gif	/media/tuhocr/CLOUD1/TURTLE/meadow/nist/www.itl.nist.gov/div898/handbook/pri/section6/pri618_r02.gif	(from https://www.itl.nist.gov/div898/handbook/pri/section6/pri618.htm)
14:15:24	18110/18110	---M--	200	added ('OK')	image/gif	etag:%2246be-5de132b1f7703%22	https://www.itl.nist.gov/div898/handbook/pri/section6/splett3/gifs/part_f.gif	/media/tuhocr/CLOUD1/TURTLE/meadow/nist/www.itl.nist.gov/div898/handbook/pri/section6/splett3/gifs/part_f.gif	(from https://www.itl.nist.gov/div898/handbook/pri/section6/pri619.htm)
14:15:25	14279/14279	---M--	200	added ('OK')	image/gif	etag:%2237c7-5de13276da223%22	https://www.itl.nist.gov/div898/handbook/pri/section6/pri619_r01.gif	/media/tuhocr/CLOUD1/TURTLE/meadow/nist/www.itl.nist.gov/div898/handbook/pri/section6/pri619_r01.gif	(from https://www.itl.nist.gov/div898/handbook/pri/section6/pri619.htm)
14:15:26	16742/16742	---M--	200	added ('OK')	image/gif	etag:%224166-5de132b961dc5%22	https://www.itl.nist.gov/div898/handbook/pri/section6/splett3/gifs/dexcon_f.gif	/media/tuhocr/CLOUD1/TURTLE/meadow/nist/www.itl.nist.gov/div898/handbook/pri/section6/splett3/gifs/dexcon_f.gif	(from https://www.itl.nist.gov/div898/handbook/pri/section6/pri61a.htm)
14:15:27	22836/22836	---M--	200	added ('OK')	image/gif	etag:%225934-5de133b873720%22	https://www.itl.nist.gov/div898/handbook/pri/section6/pri61a_r01.gif	/media/tuhocr/CLOUD1/TURTLE/meadow/nist/www.itl.nist.gov/div898/handbook/pri/section6/pri61a_r01.gif	(from https://www.itl.nist.gov/div898/handbook/pri/section6/pri61a.htm)
14:15:28	12275/12275	---M--	200	added ('OK')	text/html	etag:%222ff3-5e5d357a76eb3%22	https://www.itl.nist.gov/div898/handbook/pri/section6/splett3/dpm61.htm	/media/tuhocr/CLOUD1/TURTLE/meadow/nist/www.itl.nist.gov/div898/handbook/pri/section6/splett3/dpm61.html	(from https://www.itl.nist.gov/div898/handbook/pri/section6/pri61c.htm)
14:15:28	838/838	---M--	200	added ('OK')	application/vnd.osgi.dp	etag:%22346-5de132bee190d%22	https://www.itl.nist.gov/div898/handbook/pri/section6/splett3/dpmacros/data.dp	/media/tuhocr/CLOUD1/TURTLE/meadow/nist/www.itl.nist.gov/div898/handbook/pri/section6/splett3/dpmacros/data.dp	(from https://www.itl.nist.gov/div898/handbook/pri/section6/pri61c.htm)
14:15:29	1119/1119	---M--	200	added ('OK')	application/vnd.osgi.dp	etag:%2245f-5de132bc36385%22	https://www.itl.nist.gov/div898/handbook/pri/section6/splett3/dpmacros/order.dp	/media/tuhocr/CLOUD1/TURTLE/meadow/nist/www.itl.nist.gov/div898/handbook/pri/section6/splett3/dpmacros/order.dp	(from https://www.itl.nist.gov/div898/handbook/pri/section6/pri61c.htm)
14:15:31	881/881	---M--	200	added ('OK')	application/vnd.osgi.dp	etag:%22371-5de132c07a022%22	https://www.itl.nist.gov/div898/handbook/pri/section6/splett3/dpmacros/dexsct.dp	/media/tuhocr/CLOUD1/TURTLE/meadow/nist/www.itl.nist.gov/div898/handbook/pri/section6/splett3/dpmacros/dexsct.dp	(from https://www.itl.nist.gov/div898/handbook/pri/section6/pri61c.htm)
14:15:31	461/461	---M--	200	added ('OK')	application/vnd.osgi.dp	etag:%221cd-5de132bb15e47%22	https://www.itl.nist.gov/div898/handbook/pri/section6/splett3/dpmacros/dexmea.dp	/media/tuhocr/CLOUD1/TURTLE/meadow/nist/www.itl.nist.gov/div898/handbook/pri/section6/splett3/dpmacros/dexmea.dp	(from https://www.itl.nist.gov/div898/handbook/pri/section6/pri61c.htm)
14:15:32	853/853	---M--	200	added ('OK')	application/vnd.osgi.dp	etag:%22355-5de132bcf2737%22	https://www.itl.nist.gov/div898/handbook/pri/section6/splett3/dpmacros/dexeff.dp	/media/tuhocr/CLOUD1/TURTLE/meadow/nist/www.itl.nist.gov/div898/handbook/pri/section6/splett3/dpmacros/dexeff.dp	(from https://www.itl.nist.gov/div898/handbook/pri/section6/pri61c.htm)
14:15:34	366/366	---M--	200	added ('OK')	application/vnd.osgi.dp	etag:%2216e-5de132c013b6e%22	https://www.itl.nist.gov/div898/handbook/pri/section6/splett3/dpmacros/blockp.dp	/media/tuhocr/CLOUD1/TURTLE/meadow/nist/www.itl.nist.gov/div898/handbook/pri/section6/splett3/dpmacros/blockp.dp	(from https://www.itl.nist.gov/div898/handbook/pri/section6/pri61c.htm)
14:15:35	72/72	---M--	200	added ('OK')	application/vnd.osgi.dp	etag:%2248-5de132bb75983%22	https://www.itl.nist.gov/div898/handbook/pri/section6/splett3/dpmacros/yates.dp	/media/tuhocr/CLOUD1/TURTLE/meadow/nist/www.itl.nist.gov/div898/handbook/pri/section6/splett3/dpmacros/yates.dp	(from https://www.itl.nist.gov/div898/handbook/pri/section6/pri61c.htm)
14:15:36	858/858	---M--	200	added ('OK')	application/vnd.osgi.dp	etag:%2235a-5de132be16af7%22	https://www.itl.nist.gov/div898/handbook/pri/section6/splett3/dpmacros/normpr.dp	/media/tuhocr/CLOUD1/TURTLE/meadow/nist/www.itl.nist.gov/div898/handbook/pri/section6/splett3/dpmacros/normpr.dp	(from https://www.itl.nist.gov/div898/handbook/pri/section6/pri61c.htm)
14:15:36	1619/1619	---M--	200	added ('OK')	application/vnd.osgi.dp	etag:%22653-5de132c145dd4%22	https://www.itl.nist.gov/div898/handbook/pri/section6/splett3/dpmacros/youden.dp	/media/tuhocr/CLOUD1/TURTLE/meadow/nist/www.itl.nist.gov/div898/handbook/pri/section6/splett3/dpmacros/youden.dp	(from https://www.itl.nist.gov/div898/handbook/pri/section6/pri61c.htm)
14:15:37	272/272	---M--	200	added ('OK')	application/vnd.osgi.dp	etag:%22110-5de132bd50334%22	https://www.itl.nist.gov/div898/handbook/pri/section6/splett3/dpmacros/fitpart.dp	/media/tuhocr/CLOUD1/TURTLE/meadow/nist/www.itl.nist.gov/div898/handbook/pri/section6/splett3/dpmacros/fitpart.dp	(from https://www.itl.nist.gov/div898/handbook/pri/section6/pri61c.htm)
14:15:38	910/910	---M--	200	added ('OK')	application/vnd.osgi.dp	etag:%2238e-5de132c0df920%22	https://www.itl.nist.gov/div898/handbook/pri/section6/splett3/dpmacros/part.dp	/media/tuhocr/CLOUD1/TURTLE/meadow/nist/www.itl.nist.gov/div898/handbook/pri/section6/splett3/dpmacros/part.dp	(from https://www.itl.nist.gov/div898/handbook/pri/section6/pri61c.htm)
14:15:39	410/410	---M--	200	added ('OK')	application/vnd.osgi.dp	etag:%2219a-5de132bab95d2%22	https://www.itl.nist.gov/div898/handbook/pri/section6/splett3/dpmacros/dexcon.dp	/media/tuhocr/CLOUD1/TURTLE/meadow/nist/www.itl.nist.gov/div898/handbook/pri/section6/splett3/dpmacros/dexcon.dp	(from https://www.itl.nist.gov/div898/handbook/pri/section6/pri61c.htm)
14:15:41	14616/14616	---M--	200	added ('OK')	application/vnd.osgi.dp	etag:%223918-5de13286e4ca7%22	https://www.itl.nist.gov/div898/handbook/pri/section6/pri621.dp	/media/tuhocr/CLOUD1/TURTLE/meadow/nist/www.itl.nist.gov/div898/handbook/pri/section6/pri621.dp	(from https://www.itl.nist.gov/div898/handbook/pri/section6/pri621.htm)
14:15:42	19117/19117	---M--	200	added ('OK')	text/html	etag:%224aad-5de133b8022a6%22	https://www.itl.nist.gov/div898/handbook/pri/section6/pri621.r	/media/tuhocr/CLOUD1/TURTLE/meadow/nist/www.itl.nist.gov/div898/handbook/pri/section6/pri621-2.html	(from https://www.itl.nist.gov/div898/handbook/pri/section6/pri621.htm)
14:15:42	2207/2207	---M--	200	added ('OK')	text/html	etag:%2289f-562829943258d%22	https://www.itl.nist.gov/div898/handbook/datasets/INN.DAT	/media/tuhocr/CLOUD1/TURTLE/meadow/nist/www.itl.nist.gov/div898/handbook/datasets/INN.html	(from https://www.itl.nist.gov/div898/handbook/pri/section6/pri621.htm)
14:15:43	8281/8281	---M--	200	added ('OK')	image/gif	etag:%222059-5de132985f7ce%22	https://www.itl.nist.gov/div898/handbook/pri/section6/inn/gifs/order_f.gif	/media/tuhocr/CLOUD1/TURTLE/meadow/nist/www.itl.nist.gov/div898/handbook/pri/section6/inn/gifs/order_f.gif	(from https://www.itl.nist.gov/div898/handbook/pri/section6/pri622.htm)
14:15:45	5150/5150	---M--	200	added ('OK')	image/gif	etag:%22141e-5de13298bdb9b%22	https://www.itl.nist.gov/div898/handbook/pri/section6/inn/gifs/order_r.gif	/media/tuhocr/CLOUD1/TURTLE/meadow/nist/www.itl.nist.gov/div898/handbook/pri/section6/inn/gifs/order_r.gif	(from https://www.itl.nist.gov/div898/handbook/pri/section6/pri622.htm)
14:15:46	16028/16028	---M--	200	added ('OK')	image/gif	etag:%223e9c-5de132931b5a8%22	https://www.itl.nist.gov/div898/handbook/pri/section6/inn/gifs/dexsct_f.gif	/media/tuhocr/CLOUD1/TURTLE/meadow/nist/www.itl.nist.gov/div898/handbook/pri/section6/inn/gifs/dexsct_f.gif	(from https://www.itl.nist.gov/div898/handbook/pri/section6/pri622.htm)
14:15:47	10139/10139	---M--	200	added ('OK')	image/gif	etag:%22279b-5de132943bed0%22	https://www.itl.nist.gov/div898/handbook/pri/section6/inn/gifs/dexsct_r.gif	/media/tuhocr/CLOUD1/TURTLE/meadow/nist/www.itl.nist.gov/div898/handbook/pri/section6/inn/gifs/dexsct_r.gif	(from https://www.itl.nist.gov/div898/handbook/pri/section6/pri622.htm)
14:15:48	14989/14989	---M--	200	added ('OK')	image/gif	etag:%223a8d-5de1329028f70%22	https://www.itl.nist.gov/div898/handbook/pri/section6/inn/gifs/dexmea_f.gif	/media/tuhocr/CLOUD1/TURTLE/meadow/nist/www.itl.nist.gov/div898/handbook/pri/section6/inn/gifs/dexmea_f.gif	(from https://www.itl.nist.gov/div898/handbook/pri/section6/pri622.htm)
14:15:49	9538/9538	---M--	200	added ('OK')	image/gif	etag:%222542-5de132911644b%22	https://www.itl.nist.gov/div898/handbook/pri/section6/inn/gifs/dexmea_r.gif	/media/tuhocr/CLOUD1/TURTLE/meadow/nist/www.itl.nist.gov/div898/handbook/pri/section6/inn/gifs/dexmea_r.gif	(from https://www.itl.nist.gov/div898/handbook/pri/section6/pri622.htm)
14:15:50	16683/16683	---M--	200	added ('OK')	image/gif	etag:%22412b-5de13297a5b2d%22	https://www.itl.nist.gov/div898/handbook/pri/section6/inn/gifs/dexeff_f.gif	/media/tuhocr/CLOUD1/TURTLE/meadow/nist/www.itl.nist.gov/div898/handbook/pri/section6/inn/gifs/dexeff_f.gif	(from https://www.itl.nist.gov/div898/handbook/pri/section6/pri623.htm)
14:15:51	10500/10500	---M--	200	added ('OK')	image/gif	etag:%222904-5de1329802f59%22	https://www.itl.nist.gov/div898/handbook/pri/section6/inn/gifs/dexeff_r.gif	/media/tuhocr/CLOUD1/TURTLE/meadow/nist/www.itl.nist.gov/div898/handbook/pri/section6/inn/gifs/dexeff_r.gif	(from https://www.itl.nist.gov/div898/handbook/pri/section6/pri623.htm)
14:15:52	19363/19363	---M--	200	added ('OK')	image/gif	etag:%224ba3-5de13292ba2fb%22	https://www.itl.nist.gov/div898/handbook/pri/section6/inn/gifs/blockp_f.gif	/media/tuhocr/CLOUD1/TURTLE/meadow/nist/www.itl.nist.gov/div898/handbook/pri/section6/inn/gifs/blockp_f.gif	(from https://www.itl.nist.gov/div898/handbook/pri/section6/pri624.htm)
14:15:53	10880/10880	---M--	200	added ('OK')	image/gif	etag:%222a80-5de13293de2d2%22	https://www.itl.nist.gov/div898/handbook/pri/section6/inn/gifs/blockp_r.gif	/media/tuhocr/CLOUD1/TURTLE/meadow/nist/www.itl.nist.gov/div898/handbook/pri/section6/inn/gifs/blockp_r.gif	(from https://www.itl.nist.gov/div898/handbook/pri/section6/pri624.htm)
14:15:54	12574/12574	---M--	200	added ('OK')	image/gif	etag:%22311e-5de13290a6b25%22	https://www.itl.nist.gov/div898/handbook/pri/section6/inn/gifs/youden_f.gif	/media/tuhocr/CLOUD1/TURTLE/meadow/nist/www.itl.nist.gov/div898/handbook/pri/section6/inn/gifs/youden_f.gif	(from https://www.itl.nist.gov/div898/handbook/pri/section6/pri625.htm)
14:15:54	7995/7995	---M--	200	added ('OK')	image/gif	etag:%221f3b-5de132919a58f%22	https://www.itl.nist.gov/div898/handbook/pri/section6/inn/gifs/youden_r.gif	/media/tuhocr/CLOUD1/TURTLE/meadow/nist/www.itl.nist.gov/div898/handbook/pri/section6/inn/gifs/youden_r.gif	(from https://www.itl.nist.gov/div898/handbook/pri/section6/pri625.htm)
14:15:56	19780/19780	---M--	200	added ('OK')	image/gif	etag:%224d44-5de1329629547%22	https://www.itl.nist.gov/div898/handbook/pri/section6/inn/gifs/effect_f.gif	/media/tuhocr/CLOUD1/TURTLE/meadow/nist/www.itl.nist.gov/div898/handbook/pri/section6/inn/gifs/effect_f.gif	(from https://www.itl.nist.gov/div898/handbook/pri/section6/pri626.htm)
14:15:57	12228/12228	---M--	200	added ('OK')	image/gif	etag:%222fc4-5de1329687144%22	https://www.itl.nist.gov/div898/handbook/pri/section6/inn/gifs/effect_r.gif	/media/tuhocr/CLOUD1/TURTLE/meadow/nist/www.itl.nist.gov/div898/handbook/pri/section6/inn/gifs/effect_r.gif	(from https://www.itl.nist.gov/div898/handbook/pri/section6/pri626.htm)
14:15:58	13453/13453	---M--	200	added ('OK')	image/gif	etag:%22348d-5de132925981d%22	https://www.itl.nist.gov/div898/handbook/pri/section6/inn/gifs/probpl_f.gif	/media/tuhocr/CLOUD1/TURTLE/meadow/nist/www.itl.nist.gov/div898/handbook/pri/section6/inn/gifs/probpl_f.gif	(from https://www.itl.nist.gov/div898/handbook/pri/section6/pri627.htm)
14:15:59	8563/8563	---M--	200	added ('OK')	image/gif	etag:%222173-5de132937a915%22	https://www.itl.nist.gov/div898/handbook/pri/section6/inn/gifs/probpl_r.gif	/media/tuhocr/CLOUD1/TURTLE/meadow/nist/www.itl.nist.gov/div898/handbook/pri/section6/inn/gifs/probpl_r.gif	(from https://www.itl.nist.gov/div898/handbook/pri/section6/pri627.htm)
14:16:00	15901/15901	---M--	200	added ('OK')	image/gif	etag:%223e1d-5de132956b256%22	https://www.itl.nist.gov/div898/handbook/pri/section6/inn/gifs/cumres_f.gif	/media/tuhocr/CLOUD1/TURTLE/meadow/nist/www.itl.nist.gov/div898/handbook/pri/section6/inn/gifs/cumres_f.gif	(from https://www.itl.nist.gov/div898/handbook/pri/section6/pri628.htm)
14:16:01	10180/10180	---M--	200	added ('OK')	image/gif	etag:%2227c4-5de13295cdc72%22	https://www.itl.nist.gov/div898/handbook/pri/section6/inn/gifs/cumres_r.gif	/media/tuhocr/CLOUD1/TURTLE/meadow/nist/www.itl.nist.gov/div898/handbook/pri/section6/inn/gifs/cumres_r.gif	(from https://www.itl.nist.gov/div898/handbook/pri/section6/pri628.htm)
14:16:01	1148/1148	---M--	200	added ('OK')	image/gif	etag:%2247c-5de13294a370c%22	https://www.itl.nist.gov/div898/handbook/pri/section6/inn/gifs/dexcon_f.gif	/media/tuhocr/CLOUD1/TURTLE/meadow/nist/www.itl.nist.gov/div898/handbook/pri/section6/inn/gifs/dexcon_f.gif	(from https://www.itl.nist.gov/div898/handbook/pri/section6/pri629.htm)
14:16:03	9247/9247	---M--	200	added ('OK')	image/gif	etag:%22241f-5de132950b331%22	https://www.itl.nist.gov/div898/handbook/pri/section6/inn/gifs/dexcon_r.gif	/media/tuhocr/CLOUD1/TURTLE/meadow/nist/www.itl.nist.gov/div898/handbook/pri/section6/inn/gifs/dexcon_r.gif	(from https://www.itl.nist.gov/div898/handbook/pri/section6/pri629.htm)
14:16:04	17273/17273	---M--	200	added ('OK')	text/html	etag:%224379-5e5d357a5b93b%22	https://www.itl.nist.gov/div898/handbook/pri/section6/inn/dpm62.htm	/media/tuhocr/CLOUD1/TURTLE/meadow/nist/www.itl.nist.gov/div898/handbook/pri/section6/inn/dpm62.html	(from https://www.itl.nist.gov/div898/handbook/pri/section6/pri62b.htm)
14:16:05	944/944	---M--	200	added ('OK')	application/vnd.osgi.dp	etag:%223b0-5de1329e286ef%22	https://www.itl.nist.gov/div898/handbook/pri/section6/inn/dpmacros/data.dp	/media/tuhocr/CLOUD1/TURTLE/meadow/nist/www.itl.nist.gov/div898/handbook/pri/section6/inn/dpmacros/data.dp	(from https://www.itl.nist.gov/div898/handbook/pri/section6/pri62b.htm)
14:16:06	1141/1141	---M--	200	added ('OK')	application/vnd.osgi.dp	etag:%22475-5de1329cf742b%22	https://www.itl.nist.gov/div898/handbook/pri/section6/inn/dpmacros/order.dp	/media/tuhocr/CLOUD1/TURTLE/meadow/nist/www.itl.nist.gov/div898/handbook/pri/section6/inn/dpmacros/order.dp	(from https://www.itl.nist.gov/div898/handbook/pri/section6/pri62b.htm)
14:16:07	1015/1015	---M--	200	added ('OK')	application/vnd.osgi.dp	etag:%223f7-5de1329c9982f%22	https://www.itl.nist.gov/div898/handbook/pri/section6/inn/dpmacros/dexsct.dp	/media/tuhocr/CLOUD1/TURTLE/meadow/nist/www.itl.nist.gov/div898/handbook/pri/section6/inn/dpmacros/dexsct.dp	(from https://www.itl.nist.gov/div898/handbook/pri/section6/pri62b.htm)
14:16:07	886/886	---M--	200	added ('OK')	application/vnd.osgi.dp	etag:%22376-5de1329fa6059%22	https://www.itl.nist.gov/div898/handbook/pri/section6/inn/dpmacros/dexmea.dp	/media/tuhocr/CLOUD1/TURTLE/meadow/nist/www.itl.nist.gov/div898/handbook/pri/section6/inn/dpmacros/dexmea.dp	(from https://www.itl.nist.gov/div898/handbook/pri/section6/pri62b.htm)
14:16:08	1177/1177	---M--	200	added ('OK')	application/vnd.osgi.dp	etag:%22499-5de1329994d07%22	https://www.itl.nist.gov/div898/handbook/pri/section6/inn/dpmacros/dexeff.dp	/media/tuhocr/CLOUD1/TURTLE/meadow/nist/www.itl.nist.gov/div898/handbook/pri/section6/inn/dpmacros/dexeff.dp	(from https://www.itl.nist.gov/div898/handbook/pri/section6/pri62b.htm)
14:16:09	1183/1183	---M--	200	added ('OK')	application/vnd.osgi.dp	etag:%2249f-5de1329bd99ea%22	https://www.itl.nist.gov/div898/handbook/pri/section6/inn/dpmacros/blockp.dp	/media/tuhocr/CLOUD1/TURTLE/meadow/nist/www.itl.nist.gov/div898/handbook/pri/section6/inn/dpmacros/blockp.dp	(from https://www.itl.nist.gov/div898/handbook/pri/section6/pri62b.htm)
14:16:11	1683/1683	---M--	200	added ('OK')	application/vnd.osgi.dp	etag:%22693-5de1329dc0ac9%22	https://www.itl.nist.gov/div898/handbook/pri/section6/inn/dpmacros/youden.dp	/media/tuhocr/CLOUD1/TURTLE/meadow/nist/www.itl.nist.gov/div898/handbook/pri/section6/inn/dpmacros/youden.dp	(from https://www.itl.nist.gov/div898/handbook/pri/section6/pri62b.htm)
14:16:11	1728/1728	---M--	200	added ('OK')	application/vnd.osgi.dp	etag:%226c0-5de1329abcf3e%22	https://www.itl.nist.gov/div898/handbook/pri/section6/inn/dpmacros/effect.dp	/media/tuhocr/CLOUD1/TURTLE/meadow/nist/www.itl.nist.gov/div898/handbook/pri/section6/inn/dpmacros/effect.dp	(from https://www.itl.nist.gov/div898/handbook/pri/section6/pri62b.htm)
